1路↑ 香洲-南坑-桃园新村-银桦新村-新村-南村-香洲区府-仁恒星园-安居园-新香洲万家-上冲-明珠北-翠微-招商花园城南-海纳石鸣苑-中山亭-瀚林苑-前山-银石雅园-兰埔-北岭-华侨宾馆-华润万家-拱北:{6:20-0:25}
1路↓ 拱北-拱北口岸-口岸广场-华润万家-华侨宾馆-北岭-兰埔-圆明新园-银石雅园-前山-瀚林苑-中山亭-海纳石鸣苑-招商花园城南-翠微-明珠北-上冲-新香洲万家-安居园-仁恒星园-香洲区府-南村-新村-银桦新村-桃园新村-南坑-香洲:{6:20-0:25}
观光01线↑ 石景山-九洲城-吉大-中电大厦-白莲洞公园-竹苑-兰圃-圆明新园-银石雅园-前山西门-明珠商业广场-翠景工业区-翠薇-明珠北-上涌村-公交花园-长沙-梅溪牌坊-农科奇观-东坑新村-东坑公园-绿知农庄-东坑市场-东坑-凤凰山-普陀寺:{06:45}
407↓ 井岸中心站-井岸大厦-银城酒店-区交通局-井岸路中-井岸镇府-坭湾市场-金湾市场-东风-新堂-新青科技园-超毅电子厂-西埔-东澳-乾务-乾务糖厂-荔山-南山[2]-五山糖厂-马山-厦村-联业-网山-大濠冲-小濠冲-田岩-建宏陶瓷厂-竹坑-斗门镇-斗门村-狮子头-东兴-石门坑-林场-斗门一中高中部-西湾小学-西湾西-西湾东-黄杨大道东-工业大道北-工业大道中-北澳市场-新鸿大酒店-桥西-井岸中心站 :{6:00-19:15}
501↑ 井岸中心站-井岸大厦-井湾路北-区交通局-井湾中路-井岸镇府-坭湾市场-金湾市场-东风-新青科技园-超毅电子厂-西埔-东澳-乾务-乾务糖厂-南新-平沙-华丰 :{6:20-18:20}
501↓ 华丰-平沙-南新-乾务糖厂-乾务-东澳-西埔-超毅电子厂-新青科技园-东风-金湾市场-坭湾市场-井岸镇府-井湾中路-区交通局-井湾路北-井岸大厦-井岸中心站 :{井岸中心站6:20-18:20}
502↑ 井岸中心站-井岸大厦-井湾路北-区交通局-井湾路中-井岸镇府-坭湾市场-金湾市场-东风-新青科技园-超毅电子厂-西埔-东澳-乾务-乾务糖厂-南新-平沙-大海环-连湾-卫东-北水路口-南通-上金龙-金龙新村-南水 :{6:05-17:40}
502↓ 南水-金龙新村-上金龙-南通-北水路口-卫东-连湾-大海环-平沙-南新-乾务糖厂-乾务-东澳-西埔-超毅电子厂-新青科技园-东风-金湾市场-坭湾市场-井岸镇府-井湾路中-区交通局-井湾路北-井岸大厦-井岸中心站 :{井岸中心站6:05-17:40}
503↑ 井岸中心站-井岸大厦-银城酒店-尖峰花园-龙珠花园-中兴南路-尖峰村-尖峰山-尖峰桥西-鳄鱼岛-白藤湖-湖中湖花园-幸福河桥-白藤头-红旗小学-红旗医院-红旗客都站-三板市场-三板桥西-红旗糖厂 :{6:20-19:20}
503↓ 红旗糖厂-三板桥西-三板市场-红旗客都站-红旗医院-红旗小学-白藤头-幸福河桥-湖中湖花园-白藤湖-鳄鱼岛-尖峰桥西-尖峰山-尖峰村-中兴南路-龙珠花园-尖峰花园-银城酒店-井岸大厦-井岸中心站 :{井岸中心站6:20-19:20}
504↑ 长途汽车总站-金山市场-井岸大桥东-井岸大厦-银城酒店-尖峰花园-龙珠花园-中兴南路-尖锋村-尖锋山-尖锋桥西-鳄鱼岛-白藤湖-湖中湖花园-幸福河桥-白藤头-红旗小学-红旗医院-红旗车站-金湾区法院-玉龙山庄-省科干学校-湖心路口-明宏集团-二号闸-青湾-东嘴-金都大厦-金海岸中学-斜尾-城建总公司-翠竹园-鱼弄-中南修理厂-月堂-唐人街-三灶 :{6:10-17:50}
504↓ 三灶-唐人街-月堂-中南修理厂-鱼弄-翠竹园-城建总公司-斜尾-金海岸中学-金都大厦-东嘴-青湾-二号闸-明宏集团-湖心路口-省科干学校-玉龙山庄-金湾区法院-红旗车站-红旗医院-红旗小学-白藤头-幸福河桥-湖中湖花园-白藤湖-鳄鱼岛-尖锋桥西-尖锋山-尖锋村-中兴南路-龙珠花园-尖峰花园-银城酒店-井岸大厦-井岸大桥东-金山市场-长途汽车总站 :{斗门长途汽车总站6:10-17:50}
601↑ 井岸中心站-井岸大厦-银城酒店-尖峰花园-龙珠花园-中兴南路-尖峰村-尖峰山-尖峰桥西-鳄鱼岛-白藤湖-湖中湖花园-幸福河桥-白藤头-湖心路口-鹤洲北-鹤洲东-灯笼路口-珠海大桥西-珠海大桥东-均昌-广昌-翠湾-卡都九洲-南屏果场-广生-珠光汽车公司-蓝溪枫景-南屏水库-泰桦广场-南屏中学-南屏街口-北山-华发新城-前山桥东-海荣新村-婆石-供水总公司-合罗山-凉粉桥-华润万家-拱北 :{6:00-21:00}
601↓ 拱北-拱北口岸-华润万家-凉粉桥-合罗山-供水总公司-婆石-海荣新村-前山桥东-华发新城-北山-南屏街口-南屏中学-泰桦广场-南屏水库-蓝溪枫景-珠光汽车公司-广生-南屏果场-卡都九洲-翠湾-广昌-均昌-珠海大桥东-珠海大桥西-灯笼路口-鹤洲东-鹤洲北-湖心路口-白藤头-幸福河桥-湖中湖花园-白藤湖-鳄鱼岛-尖峰桥西-尖峰山-尖峰村-中兴南路-龙珠花园-尖峰花园-银城酒店-井岸大厦-井岸中心站 :{井岸中心站6:00-21:00}
602↑ 大濠冲村口-网山村-联业生活区-厦村-联业工业城-马山村-民智工业城-五山糖厂-乾务奶牛场-五山中学-沙垅-新村[2]-南山[2]-骏德电业-荔山村-乾务南-东澳村-草朗村-伟创力-新青工业园-五福-东风-尖峰桥西-鳄鱼岛-白藤湖-湖中湖花园-幸福河桥-白藤头-湖心路口-鹤洲北-鹤州东-灯笼路口-珠海大桥西-东-均昌-广昌-翠湾-卡都九洲-南屏果场-广生-珠光汽车公司-蓝溪枫景-南屏水库-泰桦广场-南屏中学-南屏街口-南屏大桥-工人新村-福石村-造贝-莲塘-翠景工业区-翠微-明珠北-上冲-新香洲万家-安居园-仁恒星园-香洲区府-南村-新村-银桦新村-桃园新村-南坑-香洲 :{6:10-21:15}
602↓ 香洲-南坑-桃园新村-银桦新村-新村-南村-香洲区府-仁恒星园-安居园-新香洲万家-上冲-明珠北-翠微-翠景工业区-莲塘-造贝-福石村-工人新村-南屏大桥-南屏街口-南屏中学-泰桦广场-南屏水库-蓝溪枫景-珠光汽车公司-广生-南屏果场-卡都九洲-翠湾-广昌-均昌-东-珠海大桥西-灯笼路口-鹤州东-鹤洲北-湖心路口-白藤头-幸福河桥-湖中湖花园-白藤湖-鳄鱼岛-尖峰桥西-东风-五福-新青工业园-伟创力-草朗村-东澳村-乾务南-荔山村-骏德电业-南山[2]-新村[2]-沙垅-五山中学-乾务奶牛场-五山糖厂-民智工业城-马山村-联业工业城-厦村-联业生活区-网山村-大濠冲村口 :{大濠冲村口6:10-21:15}
605↑ 珠海港-太平湾-电厂路口-美凌达-铁炉村-下金龙路口-化工专区-南水消防局-上金龙-金龙新村-南水工业园-长环新村-南水市场-南水镇-北水-北水小学-卫东五队-卫东一队-亚马逊部落-平沙路口-连湾-连湾六队-连湾三队-金啼桥西-大环-金银商都-红灯-联港工业区-南顺路口-心和制衣-红旗招商办-南翔路口-省科干学校-艺术学院-湖心路口-鹤洲北-鹤洲东-灯笼路口-珠海大桥东-珠海大桥西-均昌-广昌-翠湾-卡都九洲-南屏果场-广生-珠光汽车公司-蓝溪枫景-南屏水库-泰桦广场-南屏中学-南屏街口-北山-华发新城-前山桥东-银石雅苑-兰埔-竹苑-莲花山-吉大-九洲城-海滨公园-望海楼-珠海粤剧团-湾仔沙-百货公司-邮政大厦-翠香中-安平大厦-香洲 :{6:00-23:00}
605↓ 香洲-安平大厦-翠香中-邮政大厦-百货公司-湾仔沙-珠海粤剧团-望海楼-海滨公园-九洲城-吉大-莲花山-竹苑-兰埔-银石雅苑-前山桥东-华发新城-北山-南屏街口-南屏中学-泰桦广场-南屏水库-蓝溪枫景-珠光汽车公司-广生-南屏果场-卡都九洲-翠湾-广昌-均昌-珠海大桥西-珠海大桥东-灯笼路口-鹤洲东-鹤洲北-湖心路口-艺术学院-省科干学校-南翔路口-红旗招商办-心和制衣-南顺路口-联港工业区-红灯-金银商都-大环-金啼桥西-连湾三队-连湾六队-连湾-平沙路口-亚马逊部落-卫东一队-卫东五队-北水小学-北水-南水镇-南水市场-长环新村-南水工业园-金龙新村-上金龙-南水消防局-化工专区-下金龙路口-铁炉村-美凌达-电厂路口-太平湾-珠海港 :{珠海港6:00-23:00}
608↑ 拱北-华润万家-凉粉桥-合罗山-供水总公司-婆石-海荣新村-前山桥东-华发新城-北山-南屏街口-南屏中学-泰桦广场-南屏水库-蓝溪枫景-珠光汽车公司-广生-南屏果场-卡都九州-翠湾-广昌-均昌-珠海大桥-珠海大桥西-灯笼路口-鹤洲北-湖心路口-艺术学院-省科干学校-南翔-红旗招商办-金银商都-大环-鸡啼桥西-连湾三队-卫东五队-平沙路口-卫东-大海环-温泉路口-五一三广场-平沙邮局-平沙医院-华丰-九顷路口-沙美-海泉湾 :{7:00-21:00}
608↓ 海泉湾-沙美-九顷路口-华丰-平沙医院-平沙邮局-五一三广场-温泉路口-大海环-卫东-平沙路口-卫东五队-连湾三队-鸡啼桥西-大环-金银商都-红旗招商办-南翔-省科干学校-艺术学院-湖心路口-鹤洲北-灯笼路口-珠海大桥西-珠海大桥-均昌-广昌-翠湾-卡都九州-南屏果场-广生-珠光汽车公司-蓝溪枫景-南屏水库-泰桦广场-南屏中学-南屏街口-北山-华发新城-前山桥东-海荣新村-婆石-供水总公司-合罗山-凉粉桥-华润万家-拱北 :{拱北7:00-21:00}
609↑ 御温泉-南门-竹坎-交警中队-龙山工业园-赤水坑-排山-东兴-金台寺-林场-斗门一中高中部-西湾小学-黄杨大道东-工业大道北-北澳市场西-新鸿酒店-桥园-井岸大厦-银城酒店-尖峰花园-龙珠花园-中兴南路-尖峰山-尖峰村-尖峰桥西-鳄鱼岛-白藤湖-湖中湖花园-幸福河桥-白藤头-湖心路口-鹤洲北-鹤洲东-灯笼路口-珠海大桥西-珠海大桥东-均昌-广昌-翠湾-卡都九州-南屏果场-广生-珠光汽车公司-蓝溪枫景-南屏水库-泰桦广场-南屏中学-南屏街口-北山-华发新城-银石雅苑-兰埔-隧道南-柠溪-香宁花园-南香里-桃园新村-南坑-香洲 :{6:40-20:25}
609↓ 香洲-南坑-桃园新村-南香里-香宁花园-柠溪-隧道南-兰埔-银石雅苑-华发新城-北山-南屏街口-南屏中学-泰桦广场-南屏水库-蓝溪枫景-珠光汽车公司-广生-南屏果场-卡都九州-翠湾-广昌-均昌-珠海大桥东-珠海大桥西-灯笼路口-鹤洲东-鹤洲北-湖心路口-白藤头-幸福河桥-湖中湖花园-白藤湖-鳄鱼岛-尖峰桥西-尖峰村-尖峰山-中兴南路-龙珠花园-尖峰花园-银城酒店-井岸大厦-桥园-新鸿酒店-北澳市场西-工业大道北-黄杨大道东-西湾小学-斗门一中高中部-林场-金台寺-东兴-排山-赤水坑-龙山工业园-交警中队-竹坎-南门-御温泉 :{御温泉6:40-20:25}
701↑ 三灶-映月新村-唐人街-月堂-中南修理厂-柏力电子-精钰科技-草津公司-名都-华谷电机-同济医院-公安分局-金海岸中学-海华小学-金海岸市场-商业银行-黄绿背-遵义医学院-吉林大学东门-连塘湾-海澄工业区-上表-航展馆-田心-正表-候机大楼-珠海机场-英表 :{6:10-19:10}
701↓ 英表-珠海机场-候机大楼-正表-田心-航展馆-上表-海澄工业区-连塘湾-吉林大学东门-遵义医学院-黄绿背-商业银行-金海岸市场-海华小学-金海岸中学-公安分局-同济医院-华谷电机-名都-草津公司-精钰科技-柏力电子-中南修理厂-月堂-唐人街-映月新村-三灶 :{三灶6:10-19:10}
702↑ 三灶-映月新村-三灶街-三灶医院-茅田-圣堂-陵岩洞-草堂-草堂湾-莲塘湾-吉林大学南门-海澄工业区-上表-航展馆-田心-正表-候机大楼-珠海机场-英表 :{6:10-19:30}
702↓ 英表-珠海机场-候机大楼-正表-田心-航展馆-上表-海澄工业区-吉林大学南门-莲塘湾-草堂湾-草堂-陵岩洞-圣堂-茅田-三灶医院-三灶街-映月新村-三灶 :{三灶6:10-19:30}
703↑ 红旗-人民路-三板市场-三板小学-红旗糖厂-红旗大道-红灯小学-红灯-金银商都-新东村-五七桥-小林镇-大环-矿山-红旗砖厂-红旗二中-大林-大林湾-大门口-八一分场 :{6:30-19:30}
703↓ 八一分场-大门口-大林湾-大林-红旗二中-红旗砖厂-矿山-大环-小林镇-五七桥-新东村-金银商都-红灯-红灯小学-红旗大道-红旗糖厂-三板小学-三板市场-人民路-红旗 :{红旗6:30-19:30}
704↑ 湖心路口-明宏集团-二号闸-青湾-东咀-金都大厦-金海岸中学-斜尾-城建总公司-翠竹园-鱼弄-中南修理厂-月堂-唐人街-三灶-映月新村-三灶街-三灶医院-茅田-圣堂-陵岩洞-草堂-草堂湾-连塘湾-海澄工业区-上表-金沙滩 :{7:30-19:10}
704↓ 金沙滩-上表-海澄工业区-连塘湾-草堂湾-草堂-陵岩洞-圣堂-茅田-三灶医院-三灶街-映月新村-三灶-唐人街-月堂-中南修理厂-鱼弄-翠竹园-城建总公司-斜尾-金海岸中学-金都大厦-东咀-青湾-二号闸-明宏集团-湖心路口 :{湖心路口7:30-19:10}
705↑ 南水-市场-国税-工业区-金龙新村-上金龙-化工专区-下金龙-铁炉新村-珠海电厂-太平湾-珠海港-荷包码头-沙白石-高栏村 :{7:10-17:40}
705↓ 高栏村-沙白石-荷包码头-珠海港-太平湾-珠海电厂-铁炉新村-下金龙-化工专区-上金龙-金龙新村-工业区-国税-市场-南水 :{南水7:10-17:40}
706↑ 南水-市场-国税-工业区-金龙新村-上金龙-化工专区-下金龙-铁炉新村-珠海电厂-太平湾-珠海港-赤鱼头-大飞村-飞沙村-飞沙滩 :{7:00-18:00}
706↓ 飞沙滩-飞沙村-大飞村-赤鱼头-珠海港-太平湾-珠海电厂-铁炉新村-下金龙-化工专区-上金龙-金龙新村-工业区-国税-市场-南水 :{南水车站7:00-18:00}
708↑ 平沙邮局-平塘-东风-前锋-前东三队 :{8:50-18:50}
708↓ 前东三队-前锋-东风-平塘-平沙邮局 :{8:50-18:50}
709↑ 平沙邮局-沙美路口-九顷-前进-前西一队 :{8:25-18:25}
709↓ 前西一队-前进-九顷-沙美路口-平沙邮局 :{平沙邮局8:25-18:25}
803↑ 华宇金属-白井电子-广金公司-列圣村-金竹社区-映月新村-唐人街-月堂-中南修理厂-日东涂料-柏力电子厂-精钰科技-嘉美公司-水泊围-机场北路口-心和制衣厂-红旗招商办-南翔路口-省科干学院-珠海艺术学院-珠海实验中学-湖心路口 :{7:08-20:00}
803↓ 湖心路口-珠海实验中学-珠海艺术学院-省科干学院-南翔路口-红旗招商办-心和制衣厂-机场北路口-水泊围-嘉美公司-精钰科技-柏力电子厂-日东涂料-中南修理厂-月堂-唐人街-映月新村-金竹社区-列圣村-广金公司-白井电子-华宇金属 :{7:08-20:00}
810↑ 三灶街-映月新村-前峰-鱼林村委-鱼林小学-东升桥-榄杭村-榄杭桥-榄杭路口-国位药厂-横石基村-横石基路口-阳光咀沙滩 :{7:00-19:30}
810↓ 阳光咀沙滩-横石基路口-横石基村-国位药厂-榄杭路口-榄杭桥-榄杭村-东升桥-鱼林小学-鱼林村委-前峰-映月新村-三灶街 :{7:00-19:30}
